123,5,THIS PANDEMIC
124,5,TO COVID
125,5,TO COVID19
126,5,TO WEAR
127,5,TORONTO THE
128,5,UNIVERSITY AS
129,5,WASHINGTON OCT
130,5,WITH THE
131,4, COVID
132,4, NEW
133,4,2020 
134,4,24 HOURS
135,4,A SECOND
136,4,AND I
137,4,BACK TO
138,4,BRAMPTON ONTARIO
139,4,CASES AND
140,4,CASES SURPASS
141,4,COUNTRY’S OVERALL
142,4,COVID19 RESURGENCE
143,4,COVID19 TEST
144,4,COVID19 THE
145,4,COVID19 VACCINE
146,4,DEBINA BONNERJEE
147,4,DONALD TRUMP’S
148,4,DURING A
149,4,DURING THIS
150,4,FEATURED INDIA
151,4,FOR COVID
152,4,FROM THE
153,4,GURMEET CHOUDHARY
154,4,HAND SANITIZER
155,4,HAPPY HALLOWEEN
156,4,HAS INCREASED
157,4,HAS SURPASSED
158,4,HAS TESTED
159,4,HAVE SURGED
160,4,HEALTH AND
161,4,HEALTH OFFICIALS
162,4,HOME OFFICE
163,4,HOPKINS WASHINGTON
164,4,I CAN
165,4,I HAVE
166,4,IS A
167,4,MARK WHILE
168,4,MINISTER NARENDRA
169,4,NARENDRA MODI
170,4,NEW BRUNSWICK
171,4,NEW CASES
172,4,NEW DELHI
173,4,NEWS USA
174,4,OF THIS
175,4,ON THURSDAY
176,4,ON TUESDAY
177,4,ONGOING SECOND
178,4,ONTARIO GOVERNMENT
179,4,PANDEMIC AND
180,4,QUEBECERS ARE
181,4,RESEARCHERS HAVE
182,4,SINCE THE
183,4,SMALL BUSINESSES
184,4,SO I
185,4,SPREAD OF
186,4,SURGED TO
187,4,TESTED POSITIVE
188,4,THAT HE
189,4,THAT THE
190,4,THE FIRST
191,4,THE LAST
192,4,THE ONTARIO
193,4,THE SAME
194,4,THE SPREAD
195,4,TO AVOID
196,4,TO SEE
197,4,WAVE OF
198,4,WE ALL
199,4,WE HAVE
200,4,WORKING FROM
201,4,YOU ALL
202,3, BRAMPTON
203,3, BURNABY
204,3, KANATA
205,3, NORTH
206,3, WATERFORD
207,3,2020 COVID19
208,3,910 AM
209,3,A FRESH
210,3,ABLE TO
211,3,ABOUT COVID19
212,3,AN ONGOING
213,3,AND A
214,3,AND DEBINA
215,3,AND THE
216,3,ANDREW CUOMO
217,3,ANNOUNCED THAT
218,3,ART OF
219,3,AS I
220,3,AS OF
221,3,AS OF…
222,3,AS THE
223,3,BIKE TODAY
224,3,BIO TO
225,3,BURNABY BRITISH
226,3,CANADA HAS
227,3,CANADA IS
228,3,CANADA REPORTS
229,3,CANADA THE
230,3,CANADIANS TO
231,3,CASES OTTAWA
232,3,CHECK OUT
233,3,CHOUDHARY AND
234,3,CONTINUE TO
235,3,COVID BIKE
236,3,COVID IS
237,3,COVID POSITIVE
238,3,COVID19 HAS
239,3,COVID19 IN
240,3,DAYS OF
241,3,DEATH TOLL
242,3,DEATHS IN
243,3,DELHI OCT
244,3,DISCUSS HOW
245,3,DURING LOCKDOWN
246,3,FATALITIES WHICH
247,3,FOR MY
248,3,FOUR MILLION
249,3,GOVERNMENT IS
250,3,GOVERNOR ANDREW
251,3,HALLE BERRY
252,3,HALLOWEEN 
253,3,HALLOWEEN THIS
254,3,HALLOWEEN 🎃
255,3,HAS REPORTED
256,3,HAS TOPPED
257,3,HEALTH CONDITION
258,3,HERE IN
259,3,HOURS INDIA’S
260,3,I GET
261,3,I KNOW
262,3,I WAS
263,3,IMPACT OF
264,3,IN 24
265,3,IN INDIA
266,3,IN LOCKDOWN
267,3,IN MONTREAL
268,3,IN OUR
269,3,INDIA’S TALLY
270,3,INFECTION TALLY
271,3,KANATA ONTARIO
272,3,KINGSTON ONTARIO
273,3,LOVE YOU
274,3,MARK JOHNS
275,3,MASK WEARAMASK
276,3,MASKS AND
277,3,MAY HAVE
278,3,MISSISSAUGA ONTARIO
279,3,MY CAR
280,3,NEWS CANADA
281,3,NORTH VANCOUVER
282,3,NOW AVAILABLE
283,3,OCT 2
284,3,OCT 20
285,3,OF HEALTH
286,3,OF MY
287,3,OF QUARANTINE
288,3,OF VACCINE
289,3,ON FRIDAY
290,3,ON MY
291,3,ON THIS
292,3,ONE NEW
293,3,OUT AND
294,3,OUT THERE
295,3,OVERALL CASELOAD
296,3,OVERALL INFECTION
297,3,PANDEMIC THE
298,3,PEOPLE WHO
299,3,PLACE TO
300,3,READY FOR
301,3,RESTRICTIONS THE
302,3,SAFE AND
303,3,SAYS A
304,3,SPIKE OF
305,3,SURPASSED THE
306,3,THE COUNTRY
307,3,THE FUTURE
308,3,THE MOVIE
309,3,THE NEXT
310,3,THE ONGOING
311,3,THE PEOPLE
312,3,THE PUBLIC
313,3,THROUGH THE
314,3,TO APPLY
315,3,TO GET
316,3,TO GO
317,3,TO HAVE
318,3,TO HELP
319,3,TO STEP
320,3,TRAVEL RESTRICTIONS
321,3,TWO NEW
322,3,UP IN
323,3,US AS
324,3,US FOR
325,3,VACCINE DEVELOPMENT
326,3,WAITING FOR
327,3,WATERFORD ONTARIO
328,3,WE CAN
329,3,WEARING A
330,3,WHICH WILL
331,3,WHITE HOUSE
332,3,WHY NOT
333,3,WITH ALL
334,3,WITH OUR
335,3,WITH THIS
336,3,YOU CAN
337,3,YOU TO
338,3,–\xa0THE OVERALL
339,2, BROOKLIN
340,2, CABBAGETOWN
341,2, CALGARY
342,2, CATARAQUI
343,2, DAMATRIX
344,2, EAST
345,2, GARDENS
346,2, GOOD
347,2, HAMILTON
348,2, HUMBER
349,2, LANGLEY
350,2, LONDON
351,2, MARKHAM
352,2, MISSION
353,2, MISSISSAUGA
354,2, MOMPRENEUR
355,2, MONTREAL
356,2, OAKVILLE
357,2, ONE
358,2, ONLINE
359,2, OVERBROOK
360,2, PENTICTON
361,2, POTENTIAL
362,2, PRINCE
363,2, TWO
364,2, WE
365,2, WHAT’S
366,2, WILL
367,2, WITH
368,2, 📸
369,2,14 DAYS
370,2,15 2020
371,2,1679 NEW
372,2,1795 NEW
373,2,1812 NEW
374,2,2022 U23
375,2,28 DAYS
376,2,38 MILLION
377,2,7 MONTHS
378,2,8 TRILLION
379,2,A BIT
380,2,A CHAT
381,2,A COVID
382,2,A FEW
383,2,A MONTREAL
384,2,A POTENTIAL
385,2,A QUEBEC
386,2,A STATEMENT…
387,2,A STUDY…
388,2,A WEEK
389,2,A YEAR
390,2,A ZOMBIE
391,2,ABOUT WEARING
392,2,ACTION PLAN
393,2,ACTRESS NAVINA
394,2,ADD 8
395,2,AGAINST THE
396,2,AGE OF
397,2,AKSHARDHAM TEMPLE
398,2,ALL OF
399,2,ALONG WITH
400,2,AM REGISTER
401,2,AMERICAN BY
402,2,AMID AN
403,2,AMID THE
404,2,AND ALL
405,2,AND ANNOUNCED
406,2,AND AVOID
407,2,AND CEO
408,2,AND EVENT
409,2,AND I’M
410,2,AND LOCKDOWN
411,2,AND NEED
412,2,AND SOCIAL
413,2,AND THEN
414,2,AND TRAVEL
415,2,AND VACCINE
416,2,ANDOLAN FOR
417,2,ANIKA CHEBROLU
418,2,ANTIBODY RESPONSE
419,2,APPRECIATION BELIEVEINYOURSELF
420,2,APPROPRIATE BEHAVIOUR
421,2,APPROVAL FOR
422,2,ARE IN
423,2,ARE THE
424,2,ARE YOU
425,2,ART PHOTOGRAPHY
426,2,AS COVID19
427,2,AS MANY
428,2,AS WE
429,2,ASIAN CUP
430,2,ASSESSMENT CENTRE
431,2,AT 6
432,2,AT HOME
433,2,AT HTTPSTCO8BS3VYULUS
434,2,AT OUR
435,2,AT STARBUCKS
436,2,AUTOBOTS DECEPTICONS
437,2,AVAILABLE FOR
438,2,AVOID INPERSON
439,2,AVOID LARGE
440,2,BAY SHORES
441,2,BE ABLE
442,2,BE MORE
443,2,BEFORE THE
444,2,BEGINNING OF
445,2,BEHAVIOUR ON
446,2,BELIEVEINYOURSELF 
447,2,BERRY POSTED
448,2,BORDER RESTRICTIONS
449,2,BRITAIN’S ECONOMY
450,2,BUSINESS COVID19
451,2,BUSINESS GRATEFUL
452,2,BUSINESSES HAVE
453,2,BUT THE
454,2,BUT THEY
455,2,BY 2030
456,2,BY COVID
457,2,BY COVID19
458,2,CALGARY ALBERTA
459,2,CAMBRIDGE VIRTUAL
460,2,CAMP POD
461,2,CAMPAIGN UPENDED
462,2,CANADIANS HAVE
463,2,CARE UNIT
464,2,CASE COUNT
465,2,CASE OF
466,2,CASELOAD HAS
467,2,CASES NEARING
468,2,CASES SINCE
469,2,CASES TODAY
470,2,CASES WAS
471,2,CATARAQUI TRAIL
472,2,CEO DR
473,2,CHAT WITH
474,2,CHATTERJEE’S HEALTH
475,2,CHÂTEAU LAURIER
476,2,CINEMA PROJECTOR
477,2,CLICK THE
478,2,CLOSED DUE
479,2,COMMUNITY COMMUNITYNEWS
480,2,CONESTOGAC PRESIDENT
481,2,CONFIRMED THAT
482,2,CORONAVIRUS HAS
483,2,CORONAVIRUS INFECTIONS
484,2,COULD BE
485,2,COULD HAVE
486,2,COUNT HAS
487,2,COUPLE GURMEET
488,2,COVID AND
489,2,COVID ASSESSMENT
490,2,COVID ENDS
491,2,COVID FRIENDLY
492,2,COVID HALLOWEEN
493,2,COVID HAS
494,2,COVID HOAX
495,2,COVID IN
496,2,COVID ISOLATION
497,2,COVID TIMES
498,2,COVID19 2020
499,2,COVID19 AT
500,2,COVID19 CASE
501,2,COVID19 COVID
502,2,COVID19 COVID19TORONTO
503,2,COVID19 DEATH
504,2,COVID19 ENTERTAINMENT
505,2,COVID19 EXPOSURE
506,2,COVID19 OCT
507,2,COVID19 PATIENTS
508,2,COVID19 POSITIVE
509,2,COVID19 RELIEF
510,2,COVID19 RESTRICTIONS
511,2,COVID19 TESTS
512,2,COVID19 UPDATE
513,2,COVID19 USA
514,2,CUOMO HAS
515,2,DAMATRIX STUDIOS
516,2,DAY CAMP
517,2,DEAL WITH
518,2,DECEPTICONS IOSGAMES
519,2,DIA MIRZA
520,2,DIAGNOSIS TIMELINE
521,2,DISTANCING AND
522,2,DIVYA AGARWAL
523,2,DOGSOFINSTAGRAM 
524,2,DOSES FOR
525,2,DOWNTOWN VICTORIA
526,2,DR JOHN
527,2,DUBÉ EXPLAINED
528,2,EASIER TO
529,2,ECONOMY SHRANK
530,2,EDUCATION SYSTEM
531,2,EGG DAY
532,2,ENDED BUT
533,2,ENTREPRENEUR APPRECIATION
534,2,EVEN WITH
535,2,EVERY AMERICAN
536,2,EVERYONE SAFE
537,2,EXTENDED CARE
538,2,FACEMASK 
539,2,FACESHIELD 
540,2,FAIRMONT CHÂTEAU
541,2,FALL COLOURS
542,2,FALLEN PART
543,2,FALLENWARRIORS IOSGAMES
544,2,FIND OUT
545,2,FLORAL DESIGN
546,2,FOCUS ON
547,2,FOR CHILDREN
548,2,FOR EVERY
549,2,FOR HER
550,2,FOR SMALL
551,2,FOR US
552,2,FOR YOUR
553,2,FORCE HAS
554,2,FOREFRONT OF
555,2,FORWARD TO
556,2,FRESH SPIKE
557,2,FRIDAY NIGHT
558,2,FROM HOSTING
559,2,FROM OCTOBER
560,2,FROM WORK
561,2,FULL APPROVAL
562,2,GARDENS PATH
563,2,GDP BY
564,2,GET A
565,2,GIVE YOU
566,2,GLOBAL GDP
567,2,GO BACK
568,2,GOOD MORNING
569,2,GOVERNMENT OF
570,2,GRAND MOSQUE
571,2,GRATEFUL GRATITUDE
572,2,GRATITUDE ENTREPRENEUR
573,2,GROUP OF
574,2,HALLOWEEN 2020
575,2,HALLOWEEN EVERYONE
576,2,HALLOWEEN HALLOWEEN2020
577,2,HALLOWEEN IN
578,2,HALLOWEEN2020 
579,2,HAMILTON ONTARIO
580,2,HARD ABOUT
581,2,HAS CONTINUED
582,2,HAS IMPACTED
583,2,HAS URGED
584,2,HAVE A
585,2,HAVE ENDED
586,2,HAVE ENOUGH
587,2,HAVE FOUND
588,2,HAVE INCREASED
589,2,HAVE TESTED
590,2,HAVE TO
591,2,HE 
592,2,HE IS
593,2,HEALTH CANADA
594,2,HEALTH CARE
595,2,HEALTH EXPERTS
596,2,HEALTH SCIENCES
597,2,HEALTHY WHILE
598,2,HER QUARANTINE
599,2,HERD IMMUNITY
600,2,HERE ARE
601,2,HERE TO
602,2,HERES WHAT
603,2,HIGHEST OFFICIAL
604,2,HIRING IN
605,2,HOAX 
606,2,HOME CINEMA
607,2,HOME FROM
608,2,HOME OR
609,2,HOPKINS UNIVERSITY…
610,2,HOUSES DURING
611,2,HOW COVID19
612,2,HOW TO
613,2,HUMBER BAY
614,2,I AM
615,2,I HOPE
616,2,I LOVE
617,2,I THINK
618,2,I THOUGHT
619,2,IMPACTED THE
620,2,IMPORTANCE OF
621,2,IN BIO
622,2,IN CASE
623,2,IN COVID
624,2,IN KINGSTON
625,2,IN MY
626,2,IN OTTAWA
627,2,IN PLACE
628,2,IN QUEBEC
629,2,IN RICHMOND
630,2,IN SOUTH
631,2,IN TORONTO
632,2,INCREASED THE
633,2,INDIA HAS
634,2,INDIANAMERICAN TEENAGER
635,2,INDOOR DINING
636,2,INFECTIONS AND
637,2,INPERSON OPEN
638,2,INSPIRE MOTIVATE
639,2,INTO A
640,2,IS AT
641,2,IS DOING
642,2,IS FURTHER
643,2,IS HIRING
644,2,IS INVESTING
645,2,IS NOT
646,2,IS NOW
647,2,IS OVER
648,2,IS SAFE
649,2,IS THE
650,2,IT IS
651,2,IT ON
652,2,IT RUNS
653,2,IT TO
654,2,JAN ANDOLAN
655,2,JOE BIDEN
656,2,JOHN TIBBITS
657,2,JOHNS HOPKINS…
658,2,JOIN US
659,2,JOY 
660,2,JUST WATCHED
661,2,JUSTIN TRUDEAU
662,2,KEEP EVERYONE
663,2,KEY FACTORS
664,2,KHLOE KARDASHIAN
665,2,KINGSTON HEALTH
666,2,LANGLEY BRITISH
667,2,LAST WARM
668,2,LAST WEEK
669,2,LESS THE
670,2,LIKE I’M
671,2,LIKE THE
672,2,LITTLE DIFFERENT
673,2,LIVE IN
674,2,LOCKDOWN AND
675,2,LOCKDOWN ANGRYBIRDSTRANSFORMERS
676,2,LOCKDOWN MAY
677,2,LONDON ONTARIO
678,2,LOOKING FORWARD
679,2,LOOKS LIKE
680,2,MADE THE
681,2,MAKE TIME
682,2,MANAGED TO
683,2,MANY OF
684,2,MARKHAM ONTARIO
685,2,MASK 
686,2,MASK AND
687,2,MASKUP 
688,2,MAY NOT
689,2,MECCA’S GRAND
690,2,MEGATRON GALVATRON
691,2,MEMBERS OF
692,2,MEMBERS TO
693,2,MILLION CANADIANS
694,2,MINIPOD 
695,2,MINISTER JUSTIN
696,2,MISSION BRITISH
697,2,MODI SAID
698,2,MOMPRENEUR NETWORK
699,2,MONTHS OF
700,2,MONTREAL CANADA
701,2,MONTREAL QUEBEC
702,2,MORE OR
703,2,MORNING CAMBRIDGE
704,2,MOST VULNERABLE
705,2,MOTIVATE POSITIVITY
706,2,MY PANDEMIC
707,2,NAVINA BOLE
708,2,NEARING THE
709,2,NEED SUPPORT
710,2,NEGATIVE FOR
711,2,NETWORK WORKFROMHOME
712,2,NEW AD
713,2,NEW CASE
714,2,NEW CORONAVIRUS
715,2,NEW COVID
716,2,NEW HOME
717,2,NEW REALITY
718,2,NEW STUDY
719,2,NEXT ASKIMPACT
720,2,NOV 4
721,2,NURSE 
722,2,OAKVILLE ONTARIO
723,2,OCT 1
724,2,OCT 14
725,2,OCT 15
726,2,OCT 16
727,2,OCT 17
728,2,OCT 22
729,2,OCT 3
730,2,OCT 4
731,2,OCT 5
732,2,OCT 8
733,2,OCTOBER 15
734,2,OF CANADA
735,2,OF INDIA
736,2,OF NEW
737,2,OF THOSE
738,2,OF US
739,2,OFFICIALS PROVIDE
740,2,ON A
741,2,ON COVID19
742,2,ON MONDAY
743,2,ON SUNDAY
744,2,ON WEDNESDAY
745,2,ONTARIO HAS
746,2,ONTARIO HEALTH
747,2,OPEN HOUSES
748,2,OPTIMUSPRIME LOCKDOWN
749,2,OR LESS
750,2,OTTAWA THE
751,2,OUR 
752,2,OUR BIO
753,2,OUR NEXT
754,2,OUT THIS
755,2,OUT TO
756,2,OUTFITOFTHEDAY 
757,2,OVER THE
758,2,OVER TRUMP’S
759,2,PANDEMIC HAIR
760,2,PANDEMIC I
761,2,PANDEMIC TO
762,2,PANDEMIC 😷
763,2,PANDEMICHAIRSOLUTION PANDEMICHAIR
764,2,PATH FLORAL
765,2,PENTICTON EXTENDED
766,2,PEOPLE ARE
767,2,PER CENT
768,2,PHOTOGRAPHY JUSTGOSHOOT
769,2,POCKET TORONTO
770,2,POD 
771,2,POSITIVE POSITIVEMINDSET
772,2,POSITIVEMINDSET POSITIVEVIBES
773,2,POSITIVITY POSITIVE
774,2,POSITIVITY RATES
775,2,POSTED A
776,2,POSTED WITHREGRAM
777,2,POTENTIAL COVID19
778,2,POTENTIAL TREATMENT
779,2,PRESENCE VANCOUVER
780,2,PRESIDENT AND
781,2,PROFESSIONAL PRESENCE
782,2,PROGRAM TO
783,2,PROTECTING THE
784,2,PROVIDE COVID19
785,2,PUBLISHED IN
786,2,QUEBEC IS
787,2,QUEBEC REPORTED
788,2,READ READ
789,2,REAL ESTATE
790,2,RECOVERED PATIENTS
791,2,RED ZONE
792,2,REGISTER AT
793,2,RELEASED A
794,2,RELEASED NEW
795,2,REPORTED ITS
796,2,RESEARCH AND
797,2,RESPONSE TO
798,2,RICHMOND BC
799,2,ROUND LAKE
800,2,RUNS 910
801,2,SAFE EVERYONE
802,2,SAFE HALLOWEEN
803,2,SAID ON
804,2,SAID THAT
805,2,SCIENCES CENTRE
806,2,SEASON 
807,2,SECOND QUARTER
808,2,SEE THE
809,2,SERVICES INC
810,2,SHOUT OUT
811,2,SHRANK BY
812,2,SINGLEDAY COVID19
813,2,SO HARD
814,2,SO IT’S
815,2,SO WE
816,2,SOME GREAT
817,2,SOME OF
818,2,SONU SOOD
819,2,SOUMITRA CHATTERJEE’S
820,2,SOUTHPARK SOUTHPARKPANDEMICSPECIAL
821,2,STAR COUPLE
822,2,START OF
823,2,STATE GOVERNOR
824,2,STEP UP
825,2,STILL CARRY
826,2,STOCK MARKET
827,2,STOOD AT
828,2,SUPPORT FOR
829,2,SYSTEM IT
830,2,TALK ABOUT
831,2,TALLY AND
832,2,TALLY ON
833,2,TEST POSITIVITY
834,2,TESTING POSITIVE
835,2,THANK YOU
836,2,THANKS TO
837,2,THAT A
838,2,THAT IS
839,2,THAT SHE
840,2,THAT WE
841,2,THAT WILL
842,2,THE AGE
843,2,THE ART
844,2,THE BEFORE
845,2,THE BEGINNING
846,2,THE BEST
847,2,THE CORONA
848,2,THE COVID19…
849,2,THE DAY
850,2,THE DEATH
851,2,THE EDUCATION
852,2,THE FALL
853,2,THE FALLEN
854,2,THE GLOBAL
855,2,THE GOVERNMENT
856,2,THE HOME
857,2,THE IMPACT
858,2,THE KIDS
859,2,THE LINK
860,2,THE MORNING
861,2,THE NATIONAL
862,2,THE NUMBER
863,2,THE POCKET
864,2,THE PROVINCE
865,2,THE RED
866,2,THE SEASON
867,2,THE STUDY
868,2,THE TORONTO
869,2,THEY ARE
870,2,THEY CAN
871,2,THIS SHIT
872,2,THIS WEEKEND
873,2,THOSE COVID
874,2,THROUGH THIS
875,2,TIBBITS AT
876,2,TO ADD
877,2,TO ALL
878,2,TO AN
879,2,TO BRIGHTEN
880,2,TO FACE
881,2,TO GIVE
882,2,TO GLOBAL
883,2,TO HALT
884,2,TO INCREASE
885,2,TO INSTAGRAM
886,2,TO KEEP
887,2,TO MAKE
888,2,TO MANAGE
889,2,TO MY
890,2,TO OVER
891,2,TO PUT
892,2,TO REACH
893,2,TO STAY
894,2,TO TAKE
895,2,TO WORK
896,2,TODAY OCT
897,2,TOOK TO
898,2,TOP INFECTIOUS
899,2,TRANSFORMERS AUTOBOTS
900,2,TRANSFORMERS DECEPTICONS
901,2,TRANSFORMERS FALLENWARRIORS
902,2,TRICK OR
903,2,TRILLION TO
904,2,TRUDEAU ANNOUNCES
905,2,TRUMP HAS
906,2,TUESDAY ANNOUNCED
907,2,TV ACTRESS
908,2,TV STAR
909,2,U23 ASIAN
910,2,UP TO
911,2,UP WITH
912,2,UPDATE 
913,2,UPDATE –
914,2,US SPACE
915,2,VACCINE DOSES
916,2,VIRTUAL EVENT
917,2,VIRUS IS
918,2,VISA AND
919,2,WAS NEARING
920,2,WATCHING THE
921,2,WAVE IN
922,2,WAVE TORONTO
923,2,WAY TO
924,2,WAYS TO
925,2,WE WILL
926,2,WEARING MASKS
927,2,WEARING MY
928,2,WHAT YOU
929,2,WHAT’S SO
930,2,WHEN COVID
931,2,WHICH INCREASED
932,2,WHICH IS
933,2,WHILE IN
934,2,WHILE SHOPPING
935,2,WHO HAVE
936,2,WILL DISCUSS
937,2,WITH CONESTOGAC
938,2,WITH HER
939,2,WITHREGRAM •
940,2,WORK AND
941,2,WORKFROMHOME INSPIRE
942,2,WORKFROMHOME OUTFITOFTHEDAY
943,2,WORLD EGG
944,2,YES I
945,2,YORK CITY
946,2,YORK STATE
947,2,YOU 
948,2,YOU NEED
949,2,YOUR MASK
950,2,– OCTOBER
951,2,– THE
952,2,–\xa0AS A
953,2,• IMARKKEYZ
954,1, 1703
955,1, 23C
956,1, A
957,1, ABBOZZO
958,1, ABLE
959,1, ALISE
960,1, ALL
961,1, ALLEGRA
962,1, ALOE
963,1, ANGELL
964,1, ANKAFUL
965,1, ANYWAY
966,1, ASHBRIDGES
967,1, AYLMER
968,1, BEACONSFIELD
969,1, BIRTHDAYGIRL
970,1, BOO
971,1, BRITISH
972,1, BROCKVILLE
973,1, BRONXPHOTOSTUDIO
974,1, BROOKLYN
975,1, BUILT
976,1, BURLINGTON
977,1, BUSINESS
978,1, CANDYCATAPULT
979,1, CASTLEMORE
980,1, CASUAL
981,1, CATMASK
982,1, CEMETARY
983,1, CHEFARIELCANTO
984,1, COMFORT
985,1, CONGRA
986,1, COQUITLAM
987,1, COVID19
988,1, COVID19MASK
989,1, CROSSFIT
990,1, DOWNTOWN
991,1, DUNDAS
992,1, ELORA
993,1, FAIRMONT
994,1, FAIRVIEW
995,1, FORT
996,1, FRASER
997,1, FRATELLI
998,1, GIRLFRIENDS
999,1, GOLDEN
1000,1, GOODLIFE
