124,177,DURING A
125,177,HAD A
126,176,TO MY
127,175, I
128,174,CORONAVIRUS 
129,174,HAVE TO
130,173,BECOME A
131,173,CHALLENGE YOU
132,173,I CHALLENGE
133,173,TO MAKE
134,173,WE WILL
135,171,DEPARTMENT OF
136,170,WE CAN
137,169,IN LOCKDOWN
138,168,OF THIS
139,167,A GREAT
140,167,OF JULY
141,166,AT HOME
142,165,SINCE THE
143,164,WANT TO
144,163, NEW
145,163,LOCKDOWN AND
146,163,TO OUR
147,160,AS WE
148,158,COVID 
149,156,AND WE
150,156,COVID19 CORONAVIRUS
151,155,DURING COVID19
152,155,WEAR A
153,154,FACE SHIELDS
154,154,TO WORK
155,153,CORONAVIRUS COVID19
156,153,HOW TO
157,153,SO MUCH
158,153,THE TIME
159,151,HAD TO
160,151,I HOPE
161,151,MORE THAN
162,150, DRINKING
163,149, —
164,149,SOCIALDISTANCING 
165,148,A HERO
166,148,AND BECOME
167,148,AS THE
168,148,COVID19 CASES
169,148,I HAD
170,148,POST LOCKDOWN
171,148,SHIELDS AND
172,147,HERO 
173,147,NUMBER OF
174,147,ON MY
175,146,BOTTLES INTO
176,146,EMPTY SODA
177,146,INTO FACE
178,146,MY FIRST
179,146,RECYCLE EMPTY
180,146,SODA BOTTLES
181,146,TO ALL
182,145,IN OUR
183,145,PANDEMIC AND
184,141,HAND SANITIZER
185,141,LOT OF
186,140,TO KEEP
187,139,COVID I
188,137,IN PLACE
189,136,THIS MORNING
190,136,YOU ARE
191,135,FROM COVID19
192,134,THE VIRUS
193,134,THIS WEEK
194,133,FOR OUR
195,133,WAY TO
196,133,WITH COVID19
197,132,THAT WE
198,132,TIME OF
199,131,CORONAVIRUS CASES
200,131,PANDEMIC HAS
201,131,TO TAKE
202,130,BE A
203,129,COVID19 AND
204,129,COVID19 UPDATE
205,129,DURING COVID
206,129,SO I
207,128,FOR MY
208,127,ALL OF
209,127,WORK FROM
210,126,CONTINUE TO
211,126,DISTANCING AND
212,125,ABOUT THE
213,125,BUT I
214,124,AT A
215,124,DISTANCING 
216,124,LEARNING SERIES
217,124,LOCKDOWN LEARNING
218,124,WE WERE
219,123,BEFORE THE
220,123,FOR ALL
221,122, MASAM
222,122,I LOVE
223,122,TO WEAR
224,121,A BIT
225,121,THE MOST
226,121,UPDATE 
227,120,AND SOCIAL
228,120,MENTAL HEALTH
229,120,THAT THE
230,119,PART OF
231,119,UNABLE TO
232,118,AND IT
233,117,SOME OF
234,117,SUMMER CAMP
235,116, CORONA
236,116,READY TO
237,116,THAT I
238,115,A GOOD
239,115,ARE YOU
240,115,FOR YOUR
241,115,OVER THE
242,115,THEY ARE
243,114,AFTER LOCKDOWN
244,114,THERE IS
245,114,WHEN YOU
246,113,2020 
247,113,4TH OF
248,113,LOTS OF
249,112,OUR FIRST
250,112,SO MANY
251,112,THE DAY
252,112,TRYING TO
253,111,HOME FROM
254,110,BUT WE
255,110,I CAN
256,110,RIGHT NOW
257,110,TO HOLD
258,109,MY TIME
259,109,ON OUR
260,109,SPREAD OF
261,109,STAY SAFE
262,109,WE HAD
263,108,AFTER THE
264,108,IS NOT
265,108,IT’S BEEN
266,108,THE SPREAD
267,107, IN
268,106, COVID19
269,106,AM SHARING
270,106,FOR ME
271,106,IN 2019
272,106,OF CORONAVIRUS
273,106,OF US
274,105,CAMP IN
275,105,IT HAS
276,105,LIKE A
277,104, A
278,104,PANDEMIC IS
279,104,YOU AND
280,103,BEFORE LOCKDOWN
281,103,FROM WORK
282,103,IMAGES FROM
283,103,IN NORTHERN
284,102,4 MONTHS
285,102,AND WARM
286,102,END OF
287,102,WHAT A
288,101, BILLIONSHIELDS
289,101,2019 I
290,101,CORONAVIRUS IN
291,101,FOR THIS
292,101,HAPPY TEARS
293,101,HOLD ITS
294,101,HOPE THESE
295,101,I THINK
296,101,ITS USUAL
297,101,THE WAY
298,101,THESE IMAGES
299,101,USUAL SUMMER
300,101,☝️😃😃🙏 
301,100,AS ULTIMATEPEACE
302,100,BRING SMILES
303,100,CAMP DUE
304,100,CAMPERS FAMILIES…
305,100,DOCUMENTING CAMP
306,100,HEARTS TO
307,100,IMAGES BRING
308,100,IS UNABLE
309,100,MONTHS OF
310,100,NEW CASES
311,100,SHARING IMAGES
312,100,SMILES HAPPY
313,100,STIGMA 
314,100,TEARS AND
315,100,TIME DOCUMENTING
316,100,TO CAMPERS
317,100,ULTIMATEPEACE IS
318,100,WARM HEARTS
319,99,AWAY FROM
320,99,BE BACK
321,99,FACESHIELD 
322,99,OUT TO
323,99,THE HEALTH
324,98,BILLIONSHIELDSCHALLENGE FACESHIELD
325,98,THIS TIME
326,97,GO TO
327,97,OF SOCIAL
328,96, THIS
329,96,ARE THE
330,96,I’VE BEEN
331,96,READY FOR
332,96,US AT
333,95,MASKS4ALL 
334,95,UP TO
335,94, SAN
336,94,A VERY
337,94,GLOBAL PANDEMIC
338,94,I GOT
339,94,LINK IN
340,93,COVID19 IS
341,93,THE SAME
342,93,THROUGH THE
343,92,CAN BE
344,92,FACE MASKS
345,92,INTO THE
346,92,WITH THIS
347,91, LONDON
348,91,AFTER A
349,91,BUT THE
350,91,FOR YOU
351,91,IS STILL
352,91,THERE ARE
353,90, AND
354,90,ARE STILL
355,90,AROUND THE
356,90,CHIEF MEDICAL
357,90,COVID19 IN
358,90,SAFE AND
359,90,WHEN I
360,90,YOU KNOW
361,89,LOS ANGELES
362,89,THIS WAS
363,89,YOU ALL
364,88,IT’S A
365,88,LIKE TO
366,88,LOCAL NEWS
367,88,THE US
368,88,THIS POST
369,88,UP WITH
370,87,AT LEAST
371,87,THE DEPARTMENT
372,87,THIS WEEKEND
373,86,ALL OUR
374,86,CASES IN
375,86,FRIENDS AND
376,86,I KNOW
377,86,TIME IN
378,85,GOT TO
379,85,MEDICAL OFFICER
380,84,COVID19 HAS
381,84,IS NOW
382,84,OF PEOPLE
383,84,POSITIVE FOR
384,84,THE STIGMA
385,84,WITH OUR
386,83,JOIN US
387,83,MASKS AND
388,83,THE NATIONAL
389,82,7 
390,82,ACCORDING TO
391,82,DAYS OF
392,82,DECIDED TO
393,82,MY NEW
394,82,NEWS ON
395,82,SO WE
396,82,WITH SOCIAL
397,81,A BEAUTIFUL
398,81,A NEWS
399,81,CORONAVIRUS RECYCLE
400,81,FORWARD TO
401,81,ME TO
402,81,OF COURSE
403,81,THE CITY
404,81,THE COUNTRY
405,81,TO STAY
406,81,WOULD BE
407,80,AS WELL
408,80,BE IN
409,80,COVID19 COVID19
410,80,PANDEMIC FROM
411,80,THIS COVID
412,80,TO FIND
413,80,UTC 7
414,79, CORONAVIRUS
415,79,AND FAMILY
416,79,HAPPY TO
417,79,I WILL
418,79,IS IN
419,79,THE END
420,79,TODAY 
421,79,WAS THE
422,78,GREAT TO
423,78,HEALTH AND
424,78,JUST A
425,78,POST HAS
426,78,SUCH A
427,78,THE NEXT
428,78,TO COME
429,77,A LONG
430,77,AT NEWSKUTORG
431,77,CASES OF
432,77,EMAIL US
433,77,HAS LOCAL
434,77,LAST NIGHT
435,77,NEWS TIP
436,77,NEWSKUTORG 
437,77,OR QUESTION
438,77,QUESTION EMAIL
439,77,TIP OR
440,76,ARE IN
441,76,SEE YOU
442,76,THE PAST
443,75,NEW NORMAL
444,75,PEOPLE IN
445,75,THE BEACH
446,75,THE UK
447,75,UP FOR
448,74,A DAY
449,74,BILLIONSHIELDS 
450,74,CONFIRMED CASES
451,74,DISTANCING IN
452,74,IS MY
453,74,LONDON UNITED
454,74,ON THIS
455,74,TO THIS
456,73,ACROSS THE
457,73,GOOD TO
458,73,I MISS
459,73,I WOULD
460,73,LOCKDOWN HAS
461,73,SAVETHEWORLD FROM
462,73,THE CORONA
463,73,TO SAVETHEWORLD
464,73,WEBINAR ON
465,73,YORK NEW
466,72, BILLIONSHIELDSCHALLENGE
467,72,FOR SOME
468,72,GET A
469,72,HAVING A
470,72,IS HERE
471,72,VICTORIA AUSTRALIA
472,72,WAIT TO
473,71, LOS
474,71,AND MY
475,71,DAY 
476,71,GET TO
477,71,HTTPSTCOQ1BIRBJDJ8 THIS
478,71,OUT AND
479,71,PEOPLE ARE
480,71,THE NUMBER
481,71,TODAY I
482,70,ACTING CHIEF
483,70,DAY OF
484,70,FOR COVID
485,70,LOCKDOWN I
486,70,LOCKDOWN IN
487,69,A COVID
488,69,ARE NOW
489,69,CHECK OUT
490,69,CORONA CA
491,69,HOME 
492,69,QUARANTINE 
493,69,THEY HAVE
494,69,UP AND
495,69,WANTED TO
496,69,YOU NEED
497,68,A COVID19
498,68,BEST OF
499,68,BUT IT
500,68,CORONA VIRUS
501,68,COVID19 TESTING
502,68,IN YOUR
503,68,USED TO
504,67,AS I
505,67,CAN’T WAIT
506,67,COVID AND
507,67,FROM A
508,67,GET BACK
509,67,JULY 2020
510,67,NOT A
511,67,OF ALL
512,67,THIS ONE
513,67,WE ALL
514,66,A COUPLE
515,66,AND NOW
516,66,BE THE
517,66,DEATHS IN
518,66,HEALTH OFFICIALS
519,66,LIVE UPDATES
520,66,MAY BE
521,66,PARTLY CLOUDY
522,66,TESTED POSITIVE
523,66,THE MIDDLE
524,66,TO ENSURE
525,66,TO GIVE
526,66,TO SAY
527,66,TRIP TO
528,66,WHEN THE
529,66,YOU FOR
530,65,DO YOU
531,65,MIDDLE OF
532,65,PANDEMIC WE
533,65,SUNNY HI
534,65,THANKS FOR
535,65,TIME FOR
536,65,TO KNOW
537,65,TO VISIT
538,65,TO YOU
539,65,WITH COVID
540,64,A CORONA
541,64,AND OUR
542,64,AND THEN
543,64,FACE MASK
544,64,GET YOUR
545,64,HAVE THE
546,64,HAVE YOU
547,64,SAFE 
548,64,THAT IS
549,64,TIME SINCE
550,63,LAST WEEK
551,63,THE LATEST
552,63,THE ONLY
553,63,THE SOCIAL
554,62,BIT OF
555,62,NEW COVID19
556,62,OUT THE
557,62,THIS COVID19
558,62,UP THE
559,62,WE GOT
560,62,WE NEED
561,61,BE ABLE
562,61,BEFORE COVID
563,61,COULD BE
564,61,IN MARCH
565,61,MIDST OF
566,61,NICE TO
567,61,NO NEW
568,61,PANDEMIC THE
569,61,PEOPLE WHO
570,61,SO FAR
571,61,TAKE A
572,61,THE HOUSE
573,61,TO SUPPORT
574,60,A GLOBAL
575,60,A WEEK
576,60,CLOUDY LO
577,60,HERE IN
578,60,I DID
579,60,IN BIO
580,60,IT 
581,60,LIKE THIS
582,60,LOOK AT
583,60,PROUD OF
584,60,RONAN GLYNN
585,60,SAN FRANCISCO
586,60,SINCE COVID
587,60,THE MIDST
588,60,THE PUBLIC
589,60,TONIGHT PARTLY
590,59,BACK AT
591,59,FOR THOSE
592,59,HERE I
593,59,MAKE IT
594,59,ON COVID19
595,59,THIS SUMMER
596,59,UNITED STATES
597,59,WHEN WE
598,59,WITH US
599,59,WITH YOUR
600,58,CORONAVIRUS IS
601,58,DO NOT
602,58,FOR US
603,58,HAD THE
604,58,IF WE
605,58,MANY OF
606,58,NEW JERSEY
607,58,PANDEMIC BUT
608,58,RETURN TO
609,58,THE GYM
610,58,WEARING A
611,58,WHAT I
612,58,WITH ALL
613,57,AND ALL
614,57,BE SAFE
615,57,CORONA CALIFORNIA
616,57,COUPLE OF
617,57,DR RONAN
618,57,GOT A
619,57,HOW WE
620,57,I JUST
621,57,IS ONE
622,57,LOOKING FORWARD
623,57,TO CELEBRATE
624,57,TODAY WE
625,57,YOUR MASK
626,56,A TIME
627,56,CITY OF
628,56,I DON’T
629,56,IN COVID19
630,56,MASK AND
631,56,MOST OF
632,56,OF IT
633,56,OF YOU
634,56,OVER 
635,56,SO HAPPY
636,56,THAT YOU
637,56,THE BEGINNING
638,56,TIME I
639,56,WOULD HAVE
640,56,YOU THE
641,55, RUSSIAN
642,55,CORONA NY
643,55,FAMILY AND
644,55,FORECAST TONIGHT
645,55,HAPPY 4TH
646,55,HEALTH MINISTER
647,55,HOW THE
648,55,I FEEL
649,55,NEXT WEEK
650,55,OUR NEW
651,55,PM FORECAST
652,55,RISK OF
653,55,SOUTH AFRICA
654,55,THIS LOCKDOWN
655,55,THOSE WHO
656,55,WENT TO
657,54,AND GET
658,54,AT WORK
659,54,BACK ON
660,54,BY GRUPOMODELOMX
661,54,COVID TEST
662,54,DURING PANDEMIC
663,54,FEW MONTHS
664,54,FROM OUR
665,54,IS WHAT
666,54,MELBOURNE VICTORIA
667,54,PANDEMIC I
668,54,WITH SOME
669,53, MELBOURNE
670,53,COVID IS
671,53,DISTANCING AT
672,53,HEALTH EMERGENCY
673,53,I CAN’T
674,53,IMPACT OF
675,53,IN INDIA
676,53,LOOKS LIKE
677,53,ME AND
678,53,NATIONAL PUBLIC
679,53,ON JULY
680,53,RESPONSE TO
681,53,RUSSIAN HTTPSTCOLUNYFGAPTB
682,53,UP ON
683,53,WHAT WE
684,53,WHICH IS
685,52, BUT
686,52, NORTH
687,52,2020 IN
688,52,AT THIS
689,52,BEGINNING OF
690,52,BY COVID19
691,52,HOME AND
692,52,LO 31
693,52,LOCKDOWN IS
694,52,MY OWN
695,52,OUT THERE
696,52,PANDEMIC COVID19
697,52,STIGMA AND
698,52,STIGMA COVID19
699,52,THE PERFECT
700,52,THE YEAR
701,52,TIME WITH
702,52,TO ME
703,52,TO REOPEN
704,52,TO YOUR
705,52,WAITING FOR
706,52,WEARING MASKS
707,52,WHO HAVE
708,52,WITH ME
709,52,WORKING ON
710,52,YOU WANT
711,51,A SAFE
712,51,A WHILE
713,51,AND HAVE
714,51,AND TO
715,51,AND YOU
716,51,ARE A
717,51,IS GOING
718,51,IS TO
719,51,LOOKING FOR
720,51,MY FAMILY
721,51,OUT FOR
722,51,PLENTY OF
723,50,A BIG
724,50,A SECOND
725,50,ANGELES CALIFORNIA
726,50,COVID19 BUT
727,50,COVID19 THE
728,50,EXCITED TO
729,50,GET THE
730,50,GOING ON
731,50,HAVE HAD
732,50,I WENT
733,50,IT’S NOT
734,50,NOT TO
735,50,RISE IN
736,50,SOCIAL STIGMA
737,50,THE PEOPLE
738,50,TO SPEND
739,50,VISIT TO
740,49, ARE
741,49,ALL MY
742,49,AM FORECAST
743,49,AND OTHER
744,49,AT ALL
745,49,DAY IN
746,49,FOR MORE
747,49,FORECAST TODAY
748,49,GRUPOMODELOMX 
749,49,IS AN
750,49,LOVE YOU
751,49,MADE IT
752,49,OF PANDEMIC
753,49,OF YOUR
754,49,ON MONDAY
755,49,SAID THE
756,49,THE START
757,49,TILL THE
758,49,TO SHARE
759,49,TODAY AND
760,49,US FOR
761,49,WISH YOU
762,49,YEARS AGO
763,48, SO
764,48, SOUTH
765,48,A SMALL
766,48,ARE NOT
767,48,CARE OF
768,48,COVID19 LOCKDOWN
769,48,I STILL
770,48,IS THAT
771,48,PLACE TO
772,48,PRACTICING SOCIAL
773,48,SHOULD BE
774,48,THERE HAVE
775,48,WEAR YOUR
776,47, MY
777,47,A LOVELY
778,47,A YEAR
779,47,BY A
780,47,COME OUT
781,47,COVID19 PATIENTS
782,47,COVID19 VACCINE
783,47,FOR SOCIAL
784,47,I MADE
785,47,IT TO
786,47,LIKE THE
787,47,NEW CORONAVIRUS
788,47,OFF THE
789,47,SOCIAL MEDIA
790,47,START OF
791,47,WAYS TO
792,47,WORK AND
793,46,A NICE
794,46,BILLIONSHIELDS CHALLENGE
795,46,CHALLENGE IS
796,46,COVID HAS
797,46,COVID19 WE
798,46,FAMILY SAFE
799,46,HARD TO
800,46,HONG KONG
801,46,HOW MANY
802,46,HTTPSTCO8CY7DVVG0G 
803,46,I NEED
804,46,IS BACK
805,46,IT ALL
806,46,I’M SO
807,46,MY BIRTHDAY
808,46,MY FAVORITE
809,46,MY LIFE
810,46,ON YOUR
811,46,OPPORTUNITY TO
812,46,OUT ON
813,46,SAVETHEWORLDTHANKSDOC FROM
814,46,THE IRISH
815,46,TO CORONAVIRUS
816,46,TO EVERYONE
817,46,TO SAVETHEWORLDTHANKSDOC
818,46,WHAT YOU
819,46,YOU DO
820,46,❤SAVETHEWORLD FROM
821,45,AND NOT
822,45,AND THIS
823,45,COVID CASES
824,45,FRIDAY JULY
825,45,HAPPY BIRTHDAY
826,45,HERE IS
827,45,IN THESE
828,45,IS ON
829,45,IT WILL
830,45,ITS BEEN
831,45,MAKE SURE
832,45,NEED A
833,45,OF THEIR
834,45,PEOPLE TO
835,45,PRACTICE SOCIAL
836,45,SEE THE
837,45,SOCIAL DISTANCE
838,45,STOP THE
839,45,THE STATE
840,45,THE WEEKEND
841,45,TODAY IS
842,45,WE LOVE
843,45,WE WISH
844,44,AND HOW
845,44,AS YOU
846,44,BEEN WORKING
847,44,CLIENTS 
848,44,EMERGENCY TEAM
849,44,EVERY DAY
850,44,FIRST DAY
851,44,FOR AN
852,44,GET OUT
853,44,GOOD MORNING
854,44,GRATEFUL FOR
855,44,HIGH SCHOOL
856,44,I COULD
857,44,I GUESS
858,44,IN AN
859,44,LOCKDOWN WE
860,44,MY FRIENDS
861,44,THE GOVERNMENT
862,44,THE SUN
863,44,THEY WERE
864,44,TIME AND
865,44,TO FIGHT
866,44,TO START
867,44,WASHINGTON DC
868,44,WE DO
869,44,WHO ARE
870,43, AS
871,43,AT MY
872,43,CORONA 
873,43,CORONAVIRUS VACCINE
874,43,COVID BUT
875,43,COVID19 RELATED
876,43,DISTANCING IS
877,43,HAS A
878,43,I GET
879,43,IN THEIR
880,43,IS OPEN
881,43,IS SO
882,43,MY BEST
883,43,OUT WITH
884,43,PEOPLE HAVE
885,43,SINCE I
886,43,SINCE MARCH
887,43,SOCIALDISTANCING COVID19
888,43,STATE OF
889,43,THAT IT
890,43,US TO
891,43,WE STILL
892,43,WELL AS
893,43,ⓈⓀⓎ ⓉⒺⒸⒽ
894,43,💾 ⓈⓀⓎ
895,42, IT
896,42, QUEENS
897,42,3 MONTHS
898,42,AND YOUR
899,42,ARE OVER
900,42,DAYS ARE
901,42,FOR CORONAVIRUS
902,42,HOPE YOU
903,42,LOCKDOWN DAYS
904,42,NOT THE
905,42,OF NEW
906,42,ON SATURDAY
907,42,OUT IN
908,42,TO PLAY
909,42,TO SOCIAL
910,42,UP IN
911,42,WE WOULD
912,41, WASHINGTON
913,41, WEDDING
914,41,A TOTAL
915,41,AND IS
916,41,AS COVID19
917,41,CHOCOLATE VANILLA
918,41,CLOSE TO
919,41,CURRENT AND
920,41,DAY TO
921,41,DURING THESE
922,41,FACE COVERINGS
923,41,FOR THEIR
924,41,HI TO
925,41,I TOOK
926,41,IN NEW
927,41,ISLE OF
928,41,NEW ORLEANS
929,41,OF CORONA
930,41,SECOND WAVE
931,41,STAYSAFE 
932,41,SUMMER OF
933,41,THROUGH THIS
934,41,WEDDING AND
935,41,WITH YOU
936,41,YOU 
937,40, FOR
938,40, WEST
939,40, WITH
940,40,AGAIN 
941,40,AND BIRTHDAY
942,40,AND I’M
943,40,AND PROSPECTIVE
944,40,ARE OPEN
945,40,ARE SO
946,40,BIRTHDAY CAKES
947,40,CAKES CARROT
948,40,CARROT CHOCOLATE
949,40,DESPITE THE
950,40,EACH OTHER
951,40,FEW DAYS
952,40,FEW WEEKS
953,40,FIGHT AGAINST
954,40,GA 
955,40,HEALTH TILL
956,40,INDEPENDENCE DAY
957,40,LAS VEGAS
958,40,LAST YEAR
959,40,MAY HAVE
960,40,MY LAST
961,40,NOT ONLY
962,40,NOW THAT
963,40,OF THESE
964,40,OUR VALUABLE
965,40,PICK UP
966,40,POST COVID
967,40,PROSPECTIVE CLIENTS
968,40,SHE IS
969,40,THE CURRENT
970,40,THE REST
971,40,THERE WAS
972,40,TIME 
973,40,TO PROTECT
974,40,US ALL
975,40,VALUABLE CURRENT
976,40,VANILLA BLACKFOREST…
977,40,WOULD YOU
978,39, ST
979,39,AGAINST COVID19
980,39,ARE ALL
981,39,BUT I’M
982,39,COME TO
983,39,CONTINUES TO
984,39,CORONA DEL
985,39,CORONAVIRUS LIVE
986,39,CORONAVIRUS LOCKDOWN
987,39,COVID COVID19
988,39,COVID19 TEST
989,39,DEL MAR
990,39,EVEN DURING
991,39,GOT MY
992,39,IN COVID
993,39,IS THIS
994,39,MANY PEOPLE
995,39,MASK 
996,39,NEW COVID
997,39,NO ONE
998,39,OF 2020
999,39,SAID THAT
1000,39,THE UNITED
