314,519,RIGHT NOW
315,517,AFTER THE
316,517,ANGELES CALIFORNIA
317,515,A GOOD
318,514,OUT TO
319,514,READY TO
320,514,WE HAD
321,512,IS STILL
322,507,LOCKDOWN AND
323,503,THE SAME
324,502,CHECK OUT
325,501,A PHOTO
326,501,COVID19 HAS
327,501,MASKS4ALL 
328,500,HEALTH AND
329,500,IN PLACE
330,499,CORONA CA
331,495,SO MANY
332,494,BEFORE LOCKDOWN
333,493,THE COUNTRY
334,490, SAN
335,488,WHAT A
336,488,YOU KNOW
337,487,END OF
338,487,NEW COVID19
339,487,PARTLY CLOUDY
340,483,THE WAY
341,482, NORTH
342,480,WHEN I
343,479,BUT WE
344,477,THERE ARE
345,471,AS WELL
346,464,I GOT
347,463,I KNOW
348,463,THE NATIONAL
349,462,GO TO
350,461,PEOPLE IN
351,460,DISTANCING AND
352,459,BE BACK
353,456,CAN BE
354,456,THE CITY
355,454,HOME FROM
356,453,OF PEOPLE
357,453,THE STIGMA
358,451,PHOTO 
359,451,THROUGH THE
360,451,TO STAY
361,450,OF CORONA
362,448,I WILL
363,447,FOR ME
364,447,TODAY 
365,446,IT’S BEEN
366,445, QUARANTINE
367,445,AND SOCIAL
368,444,ARE STILL
369,444,WE NEED
370,442,LOCAL NEWS
371,439,AT LEAST
372,438,WITH THIS
373,437,FACESHIELD EXOWORLDNOW
374,436, THIS
375,436,FOR YOU
376,436,QUARANTINE 
377,432,I THINK
378,432,WEARAMASK 
379,431,EXOWORLDNOW 
380,429,AFTER A
381,429,CLOUDY LO
382,428,PANDEMIC IS
383,428,TONIGHT PARTLY
384,425,DECIDED TO
385,425,LOTS OF
386,424,CONFIRMED CASES
387,423,YOU ALL
388,420,INTO THE
389,419,MY NEW
390,418,FACE MASKS
391,418,ON THIS
392,417,I’VE BEEN
393,415,BUT THE
394,415,JOIN US
395,413,NEW JERSEY
396,412,LIKE A
397,411,IT HAS
398,411,ⓈⓀⓎ ⓉⒺⒸⒽ
399,411,💾 ⓈⓀⓎ
400,410,IT’S A
401,408,AND IT
402,408,DO YOU
403,408,THE US
404,406,FROM WORK
405,406,I HOPE
406,406,THE END
407,405,LOCKDOWN IN
408,404,ARE THE
409,403,WOULD BE
410,402,THIS WAS
411,401,IN YOUR
412,401,LOCKDOWN LEARNING
413,400,OUR FIRST
414,398, MASAM
415,398,IMPACT OF
416,398,LEARNING SERIES
417,398,SAFE AND
418,396,A COVID
419,396,YOU AND
420,395,AND NEIGHBORS
421,395,CORONAVIRUS LOCKDOWN
422,393,CORONA NY
423,392,THE PAST
424,392,WAIT TO
425,391,THE ONLY
426,390,DEATHS IN
427,388,NEIGHBORS RECYCLE
428,387,FROM A
429,386,BY COVID19
430,385,A COVID19
431,384,CITY OF
432,384,HEALTH OFFICIALS
433,381,FORWARD TO
434,381,HAPPY TO
435,381,ME TO
436,380,AWAY FROM
437,380,WOULD YOU
438,379,TO THIS
439,378,COULD BE
440,378,LAST NIGHT
441,378,PEOPLE ARE
442,378,THIS WEEKEND
443,378,WHEN THE
444,377,STIGMA COVID19
445,376,TESTED POSITIVE
446,376,WAS THE
447,376,YOU NEED
448,375,HOME 
449,375,UP WITH
450,374,FORECAST TONIGHT
451,374,PM FORECAST
452,373,STAYHOME STAYSAFE
453,373,TIME FOR
454,373,YOU FOR
455,372,A DAY
456,372,COVID AND
457,372,LO 31
458,372,OF ALL
459,371,CAN’T WAIT
460,370,NEWS ON
461,369,ON COVID19
462,369,SUNNY HI
463,369,THE NUMBER
464,368,ARE IN
465,368,IN COVID19
466,368,OUT THE
467,368,UP AND
468,366,A CORONA
469,366,ITS THE
470,365,YOUR FRIENDS
471,364,GOT TO
472,364,IS IN
473,364,OF SOCIAL
474,364,WE ALL
475,363,MOST OF
476,361,AND MY
477,360, SPANISH
478,360,BE THE
479,360,DISTANCING 
480,359,I JUST
481,359,OF YOU
482,359,WITH OUR
483,358,A LONG
484,358,SUCH A
485,358,THIS COVID
486,358,TO SUPPORT
487,357,A VERY
488,357,GLOBAL PANDEMIC
489,356,ACROSS THE
490,356,COVID19 RECYCLE
491,355,I MISS
492,355,NEW CORONAVIRUS
493,355,WHO ARE
494,354,COVID19 FEATURED
495,354,FOR COVID
496,353,A BEAUTIFUL
497,353,GET A
498,353,HELP YOUR
499,352,MONTHS OF
500,352,US TO
501,351,AGAINST COVID19
502,350,TO SAY
503,349,TAKE A
504,349,WHO HAVE
505,349,YOU LIKE
506,348,RESPONSE TO
507,348,THE IRISH
508,348,TO COME
509,347,DAYS OF
510,347,TIME IN
511,345,COVID COVID19
512,345,COVID19 THE
513,345,GET TO
514,345,SAVETHEWORLD❤ FROM
515,345,TO SAVETHEWORLD❤
516,344,TO ❤SAVETHEWORLD
517,344,❤❤ I
518,343,BUT IT
519,342,AFTER LOCKDOWN
520,342,AM FORECAST
521,342,FIGHT AGAINST
522,341,SO WE
523,340,FORECAST TODAY
524,340,GOOD TO
525,340,OF COURSE
526,340,PEOPLE WHO
527,338,MASKS AND
528,336,FACE MASK
529,336,THAT IS
530,335, SOUTH
531,335, WASHINGTON
532,335,☝️😃😃🙏 
533,334, ARABIC
534,334, RECYCLE
535,334,ARE NOT
536,334,WASHINGTON DC
537,333,BE ABLE
538,333,HTTPSTCODZH14JOSUB 
539,333,LIVE UPDATES
540,333,SPANISH HTTPSTCODZH14JOSUB
541,333,THEY HAVE
542,333,WITH COVID
543,331,NEW NORMAL
544,331,THOSE WHO
545,330,COVID19 WE
546,328,IN BIO
547,327,ALL OUR
548,327,IS MY
549,326,EXCITED TO
550,326,NATIONAL PUBLIC
551,325,AS I
552,325,RETURN TO
553,325,UP FOR
554,324,AND ALL
555,324,BE IN
556,324,I DON’T
557,324,LAST WEEK
558,324,SEE YOU
559,324,WHEN WE
560,323,GET BACK
561,323,VICTORIA AUSTRALIA
562,323,WANTED TO
563,322,ARABIC HTTPSTCOYRXLTDQAPH
564,320,FIRST DAY
565,320,WITH ALL
566,319,FOR CORONAVIRUS
567,319,JUST A
568,319,NOT A
569,319,UNITED STATES
570,318,OUT AND
571,317,FOR MORE
572,317,SAN FRANCISCO
573,316,I WOULD
574,316,MAY BE
575,316,THE PUBLIC
576,316,TO KNOW
577,315,SHOULD BE
578,314,HEALTH EMERGENCY
579,313,A WEEK
580,313,HONG KONG
581,313,LIKE THIS
582,311,HERE IN
583,311,NEXT LEVEL
584,310,DEATH TOLL
585,310,THERE HAVE
586,310,TO YOU
587,309,DAY 
588,308,DAY IN
589,308,FACESHIELD COVID19
590,308,OF YOUR
591,307,AND OTHER
592,307,COVID19 COVID
593,307,TO FIND
594,307,USED TO
595,306,MASK AND
596,306,WOULD HAVE
597,305,AND NOW
598,305,HAPPY BIRTHDAY
599,305,TO CELEBRATE
600,304,COVID19 CRISIS
601,304,GREAT TO
602,304,HTTPSTCOB5LUV683OV 
603,304,THANKS FOR
604,304,TODAY I
605,301,THE BEACH
606,301,TODAY IS
607,300,IN 
608,300,IT 
609,300,NORTHERN IRELANDS
610,300,THIS ONE
611,299,WITH US
612,298,HIGH SCHOOL
613,298,ME AND
614,298,SAFE 
615,298,THE CURRENT
616,298,THE PEOPLE
617,297,COVID CASES
618,297,HAVING A
619,296,MASK 
620,296,MY FAVORITE
621,296,PANDEMIC THE
622,296,SO FAR
623,296,THE GOVERNMENT
624,295,BE SAFE
625,294,GET YOUR
626,293,MANY OF
627,292,COVID19 CUARENTENA
628,292,QUARANTINE AND
629,292,TO START
630,292,WHAT I
631,291,A COUPLE
632,291,ACABOSE CORONAVIRUS
633,291,BCNLEGENDS URBANGRAFFITISBCN
634,291,FOR US
635,290,ARTDENGROUNDMOVIMENT BLEGENDS
636,290,BLEGENDS ACABOSE
637,290,URBANGRAFFITISBCN ARTDENGROUNDMOVIMENT
638,289,AND THEN
639,289,COVID19 RELATED
640,288, BUT
641,288,FOR SOME
642,288,HAVE THE
643,288,LOOK AT
644,287,THE QUARANTINE
645,286,EMERGENCY TEAM
646,286,FROM OUR
647,285,OUR NEW
648,285,PANDEMIC COVID19
649,285,SAID THE
650,285,SOUTH KOREA
651,284,ARE NOW
652,284,GOING ON
653,284,MIDST OF
654,284,US AT
655,283,CUARENTENA DESESCALADA
656,283,MAKE IT
657,282,CORONAVIRUS IRELAND
658,282,DO NOT
659,282,HELP A
660,282,HOME AND
661,282,LAS VEGAS
662,282,TO ME
663,281,AND FAMILY
664,281,POST LOCKDOWN
665,281,TO SHARE
666,280,HOW THE
667,280,IS TO
668,280,MADE IT
669,280,THE MIDDLE
670,280,TO CORONAVIRUS
671,279,AND MORE
672,279,WAITING FOR
673,278, COVID
674,278,BEFORE COVID
675,278,COVID19 PATIENTS
676,278,COVID19 TEST
677,278,UP THE
678,277,IT WILL
679,277,START OF
680,277,THE MIDST
681,276,A TIME
682,276,I DID
683,276,LOOKS LIKE
684,276,NO NEW
685,276,TO GIVE
686,275, WEST
687,275,AND OUR
688,275,BACK AT
689,275,STAYSAFE 
690,274,A BIG
691,274,CORONA COVID19
692,274,COVID TEST
693,274,TO PROTECT
694,273,BILLION PEOPLE
695,273,NORTH CAROLINA
696,273,OUT THERE
697,273,THE HOUSE
698,272,A BILLION
699,272,NOT TO
700,271,A GLOBAL
701,271,IS WHAT
702,271,RISK OF
703,271,SEE THE
704,270,COVID19 QUARANTINE
705,270,HTTPSTCO8CY7DVVG0G 
706,270,LEVEL BCNLEGENDS
707,270,QUARANTINE NOLA
708,270,STATE OF
709,270,STIGMA AND
710,269,AND COVID19
711,269,BACK ON
712,269,IS THAT
713,269,NOLA 2020
714,269,ON MONDAY
715,269,WELL AS
716,268,A TOTAL
717,268,HAD THE
718,268,HOW MANY
719,268,PANDEMIC WE
720,268,SAID THAT
721,267,AND HOW
722,267,OF QUARANTINE
723,267,PEOPLE I
724,267,SINCE COVID
725,267,THE START
726,266,BILLIONSHIELDSCHALLENGE 
727,266,I CAN’T
728,266,IS AN
729,266,TO FIGHT
730,265,COVID I
731,265,LOOKING FORWARD
732,265,STAY HOME
733,265,TO REOPEN
734,265,YEARS AGO
735,264,AGAINST THE
736,264,HOW WE
737,264,ISLE OF
738,264,THE YEAR
739,263,MY LIFE
740,263,PROUD OF
741,263,WEARING A
742,263,WHICH IS
743,262,A WHILE
744,262,MIDDLE OF
745,262,TO SCHOOL
746,262,TO STOP
747,262,TRIP TO
748,261,SOUTH AFRICA
749,261,TIME SINCE
750,260,TODAY MOSTLY
751,259,FOR THEIR
752,259,HEALTHCARE WORKERS
753,259,I FEEL
754,259,IN CORONA
755,259,RISE IN
756,258,BY GRUPOMODELOMX
757,258,NOT BE
758,258,TODAY WE
759,257, QUEENS
760,257,15 
761,257,OF IRELAND
762,257,WE GOT
763,256,CORONAVIRUS IS
764,255, LOCKDOWN
765,255,BEST OF
766,255,GOOD MORNING
767,255,HARD TO
768,255,HAS A
769,255,LOVE YOU
770,255,WORKING ON
771,254, IT
772,254,IS GOING
773,254,IS OVER
774,254,OUT IN
775,254,THIS POST
776,254,WITH SOCIAL
777,254,YOU WANT
778,253, DUNWOODY
779,252,WHAT WE
780,251, ST
781,251,GOT A
782,251,THAT YOU
783,251,TOTAL OF
784,250,CLOUDY HI
785,250,COVID19 BUT
786,250,COVID19 RESTRICTIONS
787,250,GA 
788,250,IT TO
789,249,HEALTH SERVICE
790,249,IN MARCH
791,249,SOCIAL STIGMA
792,249,THE BEGINNING
793,249,WHAT YOU
794,249,WILL NOT
795,249,YOUR MASK
796,248, SO
797,248,COVID19 VACCINE
798,248,MAKE SURE
799,248,PEOPLE TO
800,248,THE IMPACT
801,248,WITH YOUR
802,247,CORONA AVENUE
803,247,DUNWOODY GA
804,247,NORTH CORONA
805,247,RONAN GLYNN
806,246, TORONTO
807,246,AFFECTED BY
808,246,AN AMAZING
809,246,AT WORK
810,246,IN COVID
811,246,THROUGHOUT THE
812,245,AT THIS
813,245,FOR THOSE
814,245,IN QUARANTINE
815,245,MAY HAVE
816,244,A NEWS
817,244,COVID HAS
818,244,DAY TO
819,244,EXIT 15
820,244,ON SOUTHERNSTATEPARKWAY
821,243,HAVE YOU
822,243,NEED A
823,243,THE 
824,243,WITH SOME
825,242,COVID19 CORONA
826,242,IS ONE
827,242,PEOPLE HAVE
828,242,THE STATE
829,241,A YEAR
830,240, MASKS4ALL
831,240,ALL MY
832,240,CORONAVIRUS AND
833,240,I GET
834,240,WORK AND
835,239,CORONAVIRUS NORTHERN
836,239,EMAIL US
837,239,OUT FOR
838,238,IN NEW
839,238,OF THEIR
840,238,THE LINK
841,238,TO YOUR
842,237,I DO
843,237,IS OPEN
844,237,LIKE THE
845,237,NEXT WEEK
846,237,OF NEW
847,237,POST COVID
848,237,SUPPOSED TO
849,237,UP ON
850,236, MELBOURNE
851,236,AND TO
852,236,CORONAVIRUS HTTPSTCOB5LUV683OV
853,236,OF THESE
854,236,UP IN
855,236,WEBINAR ON
856,235,BIT OF
857,235,COVID IS
858,235,NICE TO
859,234,ACTING CHIEF
860,234,AND HAVE
861,234,AND YOU
862,234,BEGINNING OF
863,233,GRUPOMODELOMX 
864,233,PANDEMIC I
865,233,THROUGH THIS
866,232,AND THIS
867,232,IF I
868,232,LOOKING FOR
869,232,MELBOURNE VICTORIA
870,232,WENT TO
871,231,HAVE HAD
872,230,AND YOUR
873,230,STAYHOME 
874,230,TIME 
875,230,TO ENSURE
876,229,DR RONAN
877,229,GO BACK
878,229,HERE IS
879,229,IN INDIA
880,229,NEWS TIP
881,229,OFFICER DR
882,229,OR QUESTION
883,229,QUESTION EMAIL
884,229,THROUGH A
885,229,TIP OR
886,229,WHAT IS
887,229,YOU THE
888,228,CARE OF
889,228,CORONAVIRUS BILLIONSHIELDSCHALLENGE
890,228,EACH OTHER
891,228,EVERY DAY
892,228,HOME IN
893,228,LOCKDOWN I
894,228,OPPORTUNITY TO
895,227,FOR AN
896,227,NOT THE
897,227,OVER 
898,227,SO HAPPY
899,227,US FOR
900,227,YOUR HANDS
901,226, BROOKLYN
902,226, EAST
903,226,PANDEMIC BUT
904,226,RELATED DEATHS
905,226,TONY HOLOHAN
906,226,UNDER THE
907,225, MY
908,225,AFTER COVID19
909,225,IS ON
910,225,ON HOW
911,225,SECOND WAVE
912,225,THE WHOLE
913,225,THIS CORONA
914,225,WITH ME
915,224,AND GET
916,224,COUPLE OF
917,224,QUEENS NEW
918,224,THE RIGHT
919,224,TODAY AND
920,223,AND 
921,223,ARE A
922,223,CORONAVIRUS HELP
923,223,IS SO
924,223,KNOW THAT
925,223,TIME WITH
926,222,FOOD AND
927,222,ON YOUR
928,221,HAVE DIED
929,221,HE WAS
930,221,I WANT
931,221,IS BACK
932,221,ROBIN SWANN
933,221,STOP THE
934,221,THE WEEKEND
935,220, ATLANTA
936,220,2020 IN
937,220,ALONG WITH
938,220,AS COVID19
939,220,I NEED
940,220,MORE PEOPLE
941,220,OFF THE
942,219,ARE ALL
943,219,GET THE
944,219,IN THESE
945,219,PANDEMIC FROM
946,219,TO VISIT
947,218,IS NO
948,218,NEW COVID
949,218,NOW 
950,218,TORONTO ONTARIO
951,217,MY OWN
952,217,ON SATURDAY
953,217,SINCE MARCH
954,216,ARE GOING
955,216,AS IT
956,216,BEFORE COVID19
957,216,I THOUGHT
958,216,IN THEIR
959,216,INTO A
960,216,MAYTHE4THBEWITHYOU 
961,216,SOCIALDISTANCING COVID19
962,216,THE OTHER
963,215, WITH
964,215,LOCKDOWN HAS
965,215,SET UP
966,215,US ALL
967,214,AND IT’S
968,214,BILLIONSHIELDSCHALLENGE MAYTHE4THBEWITHYOU
969,214,BROOKLYN NEW
970,214,HAS CHANGED
971,214,MUST BE
972,214,QUARANTINE DAY
973,213, TO
974,213,ATLANTA GEORGIA
975,213,DAY FOR
976,213,HTTPSTCOYRXLTDQAPH BILLIONSHIELDSCHALLENGE
977,213,NOT ONLY
978,213,OF JULY
979,213,SOCIAL DISTANCE
980,212,DO IT
981,212,FAMILY AND
982,212,IT’S NOT
983,212,MASK 😷
984,212,THE SUN
985,211,COVID19 SOCIALDISTANCING
986,211,DEATHS AND
987,211,THE GYM
988,211,TO OPEN
989,211,WEAR YOUR
990,210,CASES AND
991,210,DEALING WITH
992,210,DISTANCING IN
993,210,GET OUT
994,210,I COULD
995,210,INTERNATIONAL AIRPORT
996,210,IRELAND THE
997,210,MY FAMILY
998,210,TIME I
999,210,YOU 
1000,209,AGE OF
